Sum,step
12.132786674593177,3348
12.133209805499156,3349
12.133632513274227,3350
12.134054798341525,3351
12.134476661123754,3352
12.134898102043202,3353
12.135319121521732,3354
12.13573971998078,3355
12.136159897841372,3356
12.136579655524102,3357
12.136998993449149,3358
12.137417912036272,3359
12.137836411704807,3360
12.138254492873676,3361
12.138672155961372,3362
12.13908940138598,3363
12.139506229565168,3364
12.139922640916174,3365
12.140338635855828,3366
12.140754214800545,3367
12.141169378166314,3368
12.141584126368722,3369
12.141998459822924,3370
12.142412378943673,3371
12.142825884145301,3372
12.143238975841726,3373
12.143651654446455,3374
12.144063920372583,3375
12.14447577403278,3376
12.14488721583932,3377
12.14529824620405,3378
12.14570886553842,3379
12.146119074253452,3380
12.14652887275977,3381
12.146938261467582,3382
12.147347240786685,3383
12.147755811126471,3384
12.148163972895915,3385
12.148571726503592,3386
12.148979072357658,3387
12.149386010865873,3388
12.14979254243558,3389
12.150198667473715,3390
12.150604386386814,3391
12.151009699580998,3392
12.151414607461989,3393
12.151819110435095,3394
12.152223208905234,3395
12.1526269032769,3396
12.153030193954194,3397
12.15343308134081,3398
12.153835565840044,3399
12.154237647854776,3400
12.154639327787491,3401
12.155040606040275,3402
12.155441483014808,3403
12.155841959112365,3404
12.156242034733822,3405
12.156641710279661,3406
12.157040986149953,3407
12.157439862744374,3408
12.157838340462202,3409
12.158236419702309,3410
12.15863410086318,3411
12.159031384342889,3412
12.159428270539118,3413
12.15982475984915,3414
12.160220852669873,3415
12.160616549397774,3416
12.161011850428949,3417
12.16140675615909,3418
12.161801266983503,3419
12.16219538329709,3420
12.162589105494364,3421
12.162982433969441,3422
12.163375369116045,3423
12.163767911327499,3424
12.164160060996744,3425
12.164551818516317,3426
12.164943184278375,3427
12.165334158674668,3428
12.165724742096563,3429
12.16611493493504,3430
12.166504737580675,3431
12.166894150423666,3432
12.167283173853814,3433
12.16767180826053,3434
12.168060054032843,3435
12.168447911559383,3436
12.168835381228392,3437
12.169222463427737,3438
12.169609158544882,3439
12.169995466966906,3440
12.170381389080513,3441
12.170766925272003,3442
12.171152075927303,3443
12.171536841431948,3444
12.171921222171086,3445
12.172305218529488,3446
12.172688830891529,3447
12.173072059641209,3448
12.173454905162139,3449
12.17383736783755,3450
12.174219448050282,3451
12.174601146182805,3452
12.174982462617193,3453
12.175363397735147,3454
12.175743951917983,3455
12.176124125546636,3456
12.176503919001663,3457
12.176883332663232,3458
12.17726236691114,3459
12.177641022124803,3460
12.178019298683248,3461
12.178397196965134,3462
12.178774717348741,3463
12.179151860211965,3464
12.179528625932324,3465
12.179905014886963,3466
12.180281027452647,3467
12.180656664005767,3468
12.181031924922333,3469
12.181406810577982,3470
12.181781321347977,3471
12.1821554576072,3472
12.182529219730165,3473
12.182902608091005,3474
12.183275623063487,3475
12.183648265020995,3476
12.184020534336543,3477
12.18439243138278,3478
12.184763956531967,3479
12.185135110156008,3480
12.185505892626423,3481
12.185876304314368,3482
12.186246345590625,3483
12.186616016825608,3484
12.186985318389352,3485
12.187354250651534,3486
12.187722813981454,3487
12.188091008748046,3488
12.188458835319869,3489
12.188826294065121,3490
12.189193385351627,3491
12.189560109546846,3492
12.18992646701787,3493
12.190292458131426,3494
12.190658083253865,3495
12.191023342751183,3496
12.191388236989003,3497
12.191752766332586,3498
12.192116931146824,3499
12.19248073179625,3500
12.192844168645024,3501
12.193207242056952,3502
12.193569952395466,3503
12.193932300023642,3504
12.19429428530419,3505
12.194655908599458,3506
12.19501717027143,3507
12.19537807068173,3508
12.195738610191619,3509
12.196098789161999,3510
12.196458607953408,3511
12.196818066926028,3512
12.19717716643967,3513
12.197535906853803,3514
12.19789428852752,3515
12.198252311819564,3516
12.198609977088319,3517
12.1989672846918,3518
12.199324234987682,3519
12.199680828333264,3520
12.200037065085503,3521
12.200392945600989,3522
12.20074847023596,3523
12.201103639346295,3524
12.201458453287522,3525
12.201812912414805,3526
12.202167017082962,3527
12.202520767646451,3528
12.202874164459377,3529
12.203227207875488,3530
12.203579898248183,3531
12.203932235930507,3532
12.204284221275147,3533
12.204635854634445,3534
12.204987136360382,3535
12.205338066804593,3536
12.20568864631836,3537
12.206038875252611,3538
12.206388753957931,3539
12.206738282784544,3540
12.207087462082331,3541
12.207436292200823,3542
12.207784773489193,3543
12.208132906296274,3544
12.20848069097055,3545
12.208828127860153,3546
12.209175217312863,3547
12.20952195967612,3548
12.209868355297019,3549
12.21021440452229,3550
12.210560107698342,3551
12.210905465171212,3552
12.211250477286615,3553
12.211595144389898,3554
12.21193946682608,3555
12.212283444939827,3556
12.212627079075457,3557
12.212970369576954,3558
12.213313316787948,3559
12.213655921051732,3560
12.213998182711252,3561
12.214340102109112,3562
12.214681679587574,3563
12.215022915488559,3564
12.215363810153642,3565
12.215704363924058,3566
12.216044577140707,3567
12.216384450144137,3568
12.216723983274564,3569
12.217063176871862,3570
12.217402031275562,3571
12.217740546824858,3572
12.218078723858602,3573
12.218416562715317,3574
12.218754063733174,3575
12.219091227250011,3576
12.219428053603332,3577
12.219764543130301,3578
12.220100696167743,3579
12.220436513052146,3580
12.220771994119668,3581
12.22110713970612,3582
12.221441950146984,3583
12.221776425777408,3584
12.222110566932201,3585
12.222444373945843,3586
12.222777847152468,3587
12.223110986885889,3588
12.223443793479571,3589
12.223776267266663,3590
12.22410840857997,3591
12.22444021775196,3592
12.22477169511478,3593
12.225102841000236,3594
12.225433655739808,3595
12.225764139664639,3596
12.226094293105547,3597
12.226424116393012,3598
12.226753609857191,3599
12.227082773827908,3600
12.227411608634648,3601
12.227740114606584,3602
12.228068292072551,3603
12.22839614136105,3604
12.228723662800261,3605
12.22905085671803,3606
12.229377723441885,3607
12.229704263299014,3608
12.230030476616289,3609
12.230356363720244,3610
12.230681924937095,3611
12.231007160592728,3612
12.231332071012709,3613
12.231656656522267,3614
12.231980917446318,3615
12.23230485410944,3616
12.232628466835903,3617
12.232951755949639,3618
12.233274721774261,3619
12.233597364633058,3620
12.233919684848996,3621
12.234241682744718,3622
12.234563358642546,3623
12.234884712864476,3624
12.235205745732182,3625
12.23552645756702,3626
12.235846848690027,3627
12.236166919421908,3628
12.236486670083059,3629
12.236806100993547,3630
12.237125212473124,3631
12.23744400484122,3632
12.237762478416952,3633
12.238080633519107,3634
12.23839847046616,3635
12.238715989576265,3636
12.23903319116726,3637
12.239350075556663,3638
12.239666643061678,3639
12.239982893999189,3640
12.240298828685761,3641
12.240614447437647,3642
12.240929750570782,3643
12.241244738400782,3644
12.241559411242953,3645
12.241873769412283,3646
12.242187813223442,3647
12.242501542990789,3648
12.24281495902837,3649
12.243128061649914,3650
12.243440851168835,3651
12.243753327898236,3652
12.244065492150911,3653
12.244377344239332,3654
12.244688884475663,3655
12.245000113171761,3656
12.24531103063916,3657
12.24562163718909,3658
12.245931933132475,3659
12.246241918779912,3660
12.246551594441705,3661
12.246860960427835,3662
12.24717001704798,3663
12.247478764611502,3664
12.247787203427462,3665
12.248095333804606,3666
12.248403156051374,3667
12.248710670475893,3668
12.249017877385988,3669
12.249324777089175,3670
12.249631369892656,3671
12.249937656103336,3672
12.250243636027806,3673
12.250549309972348,3674
12.250854678242947,3675
12.251159741145276,3676
12.251464498984703,3677
12.25176895206629,3678
12.252073100694794,3679
12.252376945174671,3680
12.252680485810066,3681
12.25298372290483,3682
12.253286656762496,3683
12.253589287686307,3684
12.25389161597919,3685
12.254193641943782,3686
12.254495365882411,3687
12.2547967880971,3688
12.255097908889574,3689
12.255398728561255,3690
12.255699247413265,3691
12.255999465746424,3692
12.256299383861249,3693
12.25659900205796,3694
12.256898320636473,3695
12.25719733989641,3696
12.257496060137084,3697
12.257794481657518,3698
12.258092604756435,3699
12.258390429732247,3700
12.258687956883087,3701
12.258985186506775,3702
12.259282118900838,3703
12.25957875436251,3704
12.25987509318872,3705
12.260171135676103,3706
12.260466882120998,3707
12.260762332819448,3708
12.2610574880672,3709
12.261352348159704,3710
12.261646913392116,3711
12.261941184059298,3712
12.262235160455809,3713
12.262528842875923,3714
12.26282223161362,3715
12.263115326962577,3716
12.263408129216186,3717
12.263700638667542,3718
12.263992855609446,3719
12.264284780334407,3720
12.264576413134646,3721
12.264867754302083,3722
12.265158804128353,3723
12.265449562904797,3724
12.265740030922462,3725
12.26603020847211,3726
12.266320095844211,3727
12.266609693328938,3728
12.266899001216181,3729
12.267188019795535,3730
12.267476749356312,3731
12.267765190187527,3732
12.268053342577911,3733
12.268341206815904,3734
12.26862878318966,3735
12.268916071987043,3736
12.269203073495627,3737
12.269489788002703,3738
12.26977621579527,3739
12.270062357160047,3740
12.270348212383459,3741
12.270633781751647,3742
12.270919065550467,3743
12.271204064065488,3744
12.271488777581995,3745
12.271773206384983,3746
12.27205735075917,3747
12.272341210988985,3748
12.272624787358566,3749
12.272908080151778,3750
12.2731910896522,3751
12.273473816143117,3752
12.273756259907547,3753
12.274038421228209,3754
12.274320300387553,3755
12.274601897667738,3756
12.274883213350643,3757
12.275164247717862,3758
12.275445001050716,3759
12.275725473630237,3760
12.276005665737179,3761
12.276285577652013,3762
12.276565209654931,3763
12.276844562025849,3764
12.277123635044394,3765
12.277402428989921,3766
12.277680944141505,3767
12.277959180777934,3768
12.278237139177726,3769
12.27851481961912,3770
12.278792222380073,3771
12.279069347738265,3772
12.2793461959711,3773
12.279622767355697,3774
12.279899062168914,3775
12.280175080687318,3776
12.2804508231872,3777
12.280726289944587,3778
12.281001481235212,3779
12.28127639733455,3780
12.281551038517785,3781
12.28182540505984,3782
12.28209949723535,3783
12.282373315318688,3784
12.28264685958394,3785
12.282920130304928,3786
12.283193127755196,3787
12.28346585220801,3788
12.283738303936374,3789
12.284010483213011,3790
12.284282390310368,3791
12.28455402550063,3792
12.284825389055701,3793
12.285096481247217,3794
12.28536730234654,3795
12.285637852624767,3796
12.285908132352713,3797
12.286178141800931,3798
12.286447881239702,3799
12.286717350939034,3800
12.286986551168665,3801
12.287255482198072,3802
12.287524144296443,3803
12.287792537732718,3804
12.288060662775557,3805
12.288328519693353,3806
12.288596108754229,3807
12.288863430226048,3808
12.289130484376393,3809
12.289397271472588,3810
12.289663791781688,3811
12.289930045570479,3812
12.29019603310548,3813
12.290461754652943,3814
12.290727210478863,3815
12.290992400848955,3816
12.29125732602868,3817
12.291521986283222,3818
12.291786381877511,3819
12.292050513076203,3820
12.292314380143699,3821
12.292577983344128,3822
12.292841322941355,3823
12.293104399198985,3824
12.293367212380359,3825
12.293629762748548,3826
12.29389205056637,3827
12.294154076096376,3828
12.294415839600852,3829
12.294677341341824,3830
12.294938581581054,3831
12.295199560580043,3832
12.295460278600034,3833
12.295720735902005,3834
12.295980932746676,3835
12.2962408693945,3836
12.296500546105678,3837
12.296759963140143,3838
12.297019120757573,3839
12.29727801921739,3840
12.297536658778743,3841
12.297795039700537,3842
12.298053162241407,3843
12.298311026659736,3844
12.298568633213648,3845
12.298825982161006,3846
12.299083073759416,3847
12.299339908266228,3848
12.299596485938535,3849
12.299852807033167,3850
12.300108871806707,3851
12.300364680515472,3852
12.300620233415527,3853
12.300875530762683,3854
12.301130572812491,3855
12.30138535982025,3856
12.301639892041003,3857
12.301894169729533,3858
12.302148193140374,3859
12.302401962527806,3860
12.302655478145848,3861
12.302908740248276,3862
12.303161749088598,3863
12.303414504920081,3864
12.303667007995731,3865
12.303919258568309,3866
12.304171256890312,3867
12.304423003213993,3868
12.30467449779135,3869
12.30492574087413,3870
12.305176732713829,3871
12.305427473561688,3872
12.305677963668696,3873
12.3059282032856,3874
12.306178192662884,3875
12.306427932050791,3876
12.306677421699314,3877
12.306926661858187,3878
12.3071756527769,3879
12.307424394704695,3880
12.307672887890561,3881
12.307921132583242,3882
12.30816912903123,3883
12.308416877482772,3884
12.30866437818586,3885
12.308911631388243,3886
12.309158637337429,3887
12.309405396280663,3888
12.309651908464954,3889
12.30989817413706,3890
12.310144193543495,3891
12.310389966930524,3892
12.310635494544165,3893
12.31088077663019,3894
12.311125813434133,3895
12.31137060520127,3896
12.31161515217664,3897
12.311859454605036,3898
12.312103512731003,3899
12.312347326798841,3900
12.312590897052615,3901
12.312834223736134,3902
12.31307730709297,3903
12.313320147366449,3904
12.313562744799654,3905
12.313805099635426,3906
12.314047212116362,3907
12.314289082484818,3908
12.314530710982904,3909
12.314772097852492,3910
12.31501324333521,3911
12.315254147672448,3912
12.315494811105347,3913
12.315735233874811,3914
12.315975416221509,3915
12.31621535838586,3916
12.316455060608046,3917
12.316694523128008,3918
12.316933746185452,3919
12.317172730019838,3920
12.31741147487039,3921
12.317649980976093,3922
12.317888248575686,3923
12.318126277907682,3924
12.318364069210348,3925
12.318601622721706,3926
12.318838938679558,3927
12.31907601732145,3928
12.3193128588847,3929
12.319549463606387,3930
12.319785831723353,3931
12.320021963472199,3932
12.320257859089299,3933
12.320493518810782,3934
12.320728942872542,3935
12.320964131510241,3936
12.321199084959304,3937
12.321433803454914,3938
12.321668287232031,3939
12.321902536525371,3940
12.322136551569416,3941
12.32237033259842,3942
12.32260387984639,3943
12.322837193547116,3944
12.323070273934142,3945
12.323303121240778,3946
12.32353573570011,3947
12.323768117544981,3948
12.324000267008008,3949
12.324232184321573,3950
12.324463869717823,3951
12.324695323428676,3952
12.324926545685818,3953
12.325157536720704,3954
12.325388296764554,3955
12.32561882604836,3956
12.325849124802884,3957
12.326079193258654,3958
12.326309031645966,3959
12.326538640194892,3960
12.326768019135267,3961
12.326997168696705,3962
12.327226089108578,3963
12.327454780600045,3964
12.327683243400015,3965
